open,high,low,close,volume
424.934125848,425.466921492,424.815726816,425.180790498,2316821.0
425.190657084,426.996242322,425.131457568,426.917309634,3069800.0
426.907443048,427.430372106,426.690378156,426.966642564,2740560.0
426.966642564,427.015975494,425.437321734,425.476788078,4121444.0
425.457054906,425.540920887,424.253331414,424.726927542,13443375.0
424.721994249,424.835459988,424.480262892,424.677594612,4805107.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
423.454137948,424.154665554,423.000274992,423.878401146,3517779.0
423.86853456,425.013058536,423.7698687,424.746660714,2881128.0
424.726927542,424.963725606,423.947467248,424.450663134,3032675.0
424.440796548,424.894659504,423.513337464,423.898134318,2633051.0
423.908000904,424.440796548,423.631736496,424.149732261,2229027.0
424.125065796,424.470396306,423.602136738,423.690936012,1826965.0
423.67120284,424.80586023,423.414671604,424.60852851,2051795.0
424.598661924,425.723452728,424.519729236,425.49652125,3693481.0
425.49652125,425.930651034,425.121590982,425.915851155,3304613.0
425.920784448,425.920784448,425.338655874,425.417588562,1510896.0
425.417588562,425.713586142,425.29918953,425.64452004,1272612.0
425.654386626,426.256248372,425.54585418,426.18718227,1501340.0
426.177315684,426.192115563,425.575453938,425.64452004,1344864.0
425.634653454,425.654386626,424.865059746,425.210390256,1563822.0
425.170923912,426.03918348,425.072258052,426.03918348,1217668.0
426.03918348,426.078649824,424.914392676,424.943992434,1321256.0
425.00319195,425.526121008,424.924259262,425.225190135,1525129.0
425.279456358,425.688919677,424.874926332,425.609986989,1148880.0
425.565587352,425.965184085,425.476788078,425.535987594,1591116.0
425.54585418,425.629720161,425.111724396,425.328789288,1960489.0
425.318922702,425.920784448,425.091991224,425.387988804,1974330.0
425.378122218,425.654386626,425.032791708,425.131457568,1990442.0
425.15119074,425.2498566,424.243464828,424.465463013,2813326.0
424.465463013,425.703719556,424.465463013,424.929192555,3538013.0
424.914392676,425.856651639,424.894659504,425.535987594,2442920.0
425.54585418,426.423980334,425.239990014,426.315447888,4504393.0
426.315447888,426.502913022,426.28584813,426.463446678,2920528.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
423.335738916,424.026399936,423.286405986,423.81920163,3998896.0
423.799468458,424.085599452,422.812809858,422.872009374,3521568.0
422.872009374,423.207473298,421.954416876,421.969216755,4197412.0
421.969216755,422.201081526,421.3032222,422.201081526,4710790.0
422.215881405,422.615478138,421.84588443,422.576011794,3132032.0
422.576011794,422.98054182,421.924817118,421.949483583,2866070.0
421.94455029,422.521745571,421.658419296,421.658419296,2699129.0
421.668285882,421.84588443,421.263755856,421.268689149,1957147.0
421.244022684,421.722552105,420.938158518,421.638686124,3564058.0
421.618952952,421.628819538,421.145356824,421.411754646,1974650.0
421.392021474,421.99388322,421.174956582,421.89521736,1896349.0
421.924817118,422.058016029,421.530153678,421.89521736,1937074.0
421.885350774,422.171481768,421.727485398,421.924817118,1550306.0
421.905083946,422.250414456,421.826151258,422.072815908,1235860.0
422.053082736,422.270147628,421.362421716,422.220814698,2129269.0
422.210948112,422.260281042,421.421621232,421.421621232,1592512.0
421.421621232,421.50055392,420.395496288,420.434962632,2645196.0
420.405362874,420.987491448,420.336296772,420.938158518,2537789.0
420.948025104,421.086157308,420.306697014,420.306697014,2534685.0
420.306697014,420.686560575,420.11923188,420.326430186,2770144.0
420.3165636,420.489228855,419.916966867,419.956433211,2014749.0
419.951499918,420.109365294,419.793634542,419.961366504,2333484.0
419.941633332,420.356029944,419.842967472,420.257364084,2966079.0
420.26723067,420.26723067,419.349638172,419.670302217,3658949.0
419.665368924,420.16856481,419.408837688,420.16856481,5017310.0
420.148831638,420.356029944,419.556836478,420.277097256,9478555.0
420.286963842,420.336296772,420.129098466,420.198164568,5891675.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
421.25388927,421.954416876,420.95789169,421.20455634,3448025.0
421.194689754,421.934683704,421.125623652,421.184823168,2280832.0
421.184823168,421.411754646,420.178431396,420.36589653,2980722.0
420.390562995,421.322955372,420.178431396,421.046690964,3674848.0
421.046690964,421.234156098,420.56322825,420.647094231,2610747.0
420.632294352,420.8098929,419.339771586,419.468037204,3369690.0
419.487770376,420.36589653,419.37923793,420.188297982,3118431.0
420.178431396,420.36589653,419.783767956,420.237630912,3242683.0
420.247497498,420.425096046,419.369371344,419.384171223,2274373.0
419.389104516,419.448304032,418.925374974,419.191772796,2939459.0
419.191772796,419.260838898,418.313646642,418.451778846,3159437.0
418.44191226,418.510978362,418.116314922,418.284046884,2466718.0
418.254447126,418.994441076,418.254447126,418.767509598,3175428.0
418.772442891,419.211505968,418.313646642,418.382712744,2248780.0
418.39257933,419.014174248,418.333379814,418.372846158,2360761.0
418.387646037,418.456712139,417.129656322,417.198722424,4454833.0
417.188855838,417.465120246,416.656060194,416.971790946,3605312.0
416.91259143,417.672318552,416.892858258,417.524319762,3227017.0
417.534186348,417.682185138,416.966857653,417.25792194,2634016.0
417.267788526,418.718176668,417.25792194,418.708310082,3305888.0
418.698443496,420.543495078,418.599777636,420.336296772,5821374.0
420.336296772,420.642160938,419.862700644,420.282030549,4011919.0
420.282030549,421.8350311854,420.010699434,421.421621232,5584684.0
421.421621232,421.421621232,420.622427766,421.066424136,4145018.0
421.076290722,421.076290722,419.201639382,419.246039019,4926869.0
419.236172433,420.311630307,419.186839503,420.045232485,7407644.0
420.045232485,420.36589653,419.852834058,420.36589653,2874392.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
419.8232343,420.553361664,419.359504758,419.359504758,3815283.0
419.37923793,420.952958397,419.201639382,420.76055997,3567706.0
420.735893505,421.540020264,420.730960212,421.3032222,3248456.0
421.322955372,421.431487818,420.26723067,420.95789169,3059330.0
420.967758276,421.125623652,419.645635752,421.125623652,3143479.0
421.125623652,421.836017844,421.086157308,421.816284672,3167825.0
421.7965515,422.033349564,421.283489028,421.59921978,2899304.0
421.579486608,422.556278622,421.40188806,422.497079106,3377505.0
422.48721252,423.562670394,422.329347144,423.483737706,4415467.0
423.52320405,423.878401146,423.345605502,423.661336254,4012134.0
423.661336254,423.789601872,423.266672814,423.503470878,2595810.0
423.503470878,424.470396306,423.419604897,424.391463618,3168798.0
424.381597032,424.499996064,423.829068216,424.371730446,3378725.0
424.332264102,424.396396911,422.857209495,423.296272572,3337643.0
423.281472693,423.503470878,422.576011794,423.237073056,2417648.0
423.22720647,423.533070636,422.73387717,422.753610342,1757677.0
422.773343514,422.827609737,422.082682494,422.112282252,3124031.0
422.097482373,422.68454424,421.954416876,422.349080316,2051971.0
422.349080316,422.83254303,422.132015424,422.822676444,1960244.0
422.842409616,423.37520526,422.83254303,423.256806228,2456973.0
423.256806228,423.271606107,421.776818328,422.669744361,2670317.0
422.68454424,422.753610342,421.959350169,422.368813488,1570446.0
422.33921373,423.22720647,422.319480558,423.07920768,1969424.0
423.02987475,424.026399936,423.02987475,423.972133713,2267113.0
423.977067006,424.026399936,422.265214335,422.541478743,4904724.0
422.58587838,422.950942062,422.270147628,422.827609737,7227482.0
422.822676444,422.960808648,422.546412036,422.802943272,2978504.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
425.84185176,426.08851641,424.993325364,425.1620439846,5172714.0
425.161057326,425.79251883,424.825593402,425.683986384,4039606.0
425.683986384,425.979983964,424.973592192,425.032791708,4236962.0
425.00319195,425.309056116,424.302664344,424.490129478,3901233.0
424.50986265,425.111724396,424.499996064,424.786127058,2273163.0
424.795993644,425.54585418,424.697327784,424.80586023,2747273.0
424.835459988,424.973592192,424.199065191,424.791060351,2306140.0
424.766393886,425.605053696,424.425996669,424.647994854,2714035.0
424.588795338,424.588795338,423.365338674,423.493604292,3395916.0
423.47387112,423.710669184,422.916409011,423.592270152,2480663.0
423.57253698,423.947467248,423.07920768,423.089074266,1936401.0
423.07920768,424.006666764,422.946008769,423.690936012,2082982.0
423.710669184,423.863601267,423.207473298,423.207473298,1525998.0
423.207473298,423.612003324,422.19121494,422.368813488,3295406.0
422.368813488,422.526678864,420.967758276,421.00722462,4652614.0
420.977624862,421.885350774,420.8098929,421.737351984,3447757.0
421.727485398,421.974150048,421.421621232,421.855751016,2209319.0
421.865617602,421.94455029,420.494162148,420.528695199,2951358.0
420.533628492,421.046690964,420.326430186,420.829626072,3398877.0
420.819759486,421.421621232,420.46456239,420.898692174,3780287.0
420.839492658,421.470954162,420.227764326,421.470954162,4475297.0
421.470954162,422.467479348,421.046690964,422.304680679,3348371.0
422.294814093,422.743743756,421.579486608,422.457612762,5106057.0
422.43787959,422.48721252,421.387088181,421.954416876,3703462.0
421.954416876,421.998816513,421.20455634,421.495620627,4062774.0
421.490687334,423.148273782,421.046690964,421.633752831,12471311.0
421.638686124,421.84588443,421.441354404,421.776818328,5913403.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
420.938158518,422.04321615,420.573094836,421.658419296,4108582.0
421.668285882,421.934683704,420.508962027,421.066424136,3031639.0
421.05655755,422.383613367,420.730960212,421.411754646,4459920.0
421.362421716,422.102415666,421.00722462,421.530153678,3050586.0
421.540020264,421.589353194,420.227764326,420.434962632,3098266.0
420.425096046,421.283489028,420.326430186,420.656960817,2450980.0
420.681627282,421.757085156,420.582961422,421.45122099,2549853.0
421.431487818,422.743743756,421.40188806,422.674677654,2825580.0
422.664811068,422.88187596,421.125623652,421.470954162,2823545.0
421.490687334,421.520287092,419.8232343,420.074832243,3401490.0
420.06989895,420.26723067,419.295371949,419.92190016,2661727.0
419.941633332,420.385629702,419.709768561,419.72456844,2387317.0
419.72456844,420.099498708,419.502570255,419.803501128,2302495.0
419.783767956,419.783767956,418.806975942,419.201639382,2518645.0
419.211505968,419.635769166,418.915508388,419.03390742,2159278.0
418.974707904,420.109365294,418.915508388,419.892300402,1922816.0
419.902166988,420.11923188,419.566703064,420.055099071,2310853.0
420.040299192,420.3165636,419.734435026,419.734435026,1576960.0
419.714701854,421.046690964,419.57656965,420.898692174,2640973.0
420.90855876,421.086157308,419.408837688,419.438437446,2551029.0
419.418704274,419.606169408,418.88590863,419.137506573,2330609.0
419.122706694,419.842967472,418.974707904,419.47790379,2415250.0
419.47790379,420.02056602,418.866175458,419.389104516,2950058.0
419.394037809,420.46456239,419.359504758,419.981099676,3285524.0
419.990966262,420.730960212,419.912033574,420.504028734,4424466.0
420.523761906,421.584419901,420.188297982,421.45122099,6568929.0
421.45122099,421.668285882,421.431487818,421.609086366,2885550.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
419.369371344,419.990966262,419.18190621,419.882433816,3528615.0
419.87256723,420.95789169,419.744301612,420.71122704,3169241.0
420.6806406234,420.6806406234,417.80058417,418.264313712,7690573.0
418.269247005,418.313646642,416.754726054,417.030990462,5970788.0
416.96192436,417.494720004,416.488328232,417.06059022,4467300.0
417.040857048,417.119789736,415.847000142,416.162730894,3949947.0
416.162730894,416.3699292,415.620068664,415.837133556,3848060.0
415.817400384,416.51792799,415.669401594,415.985132346,3097303.0
415.935799416,416.182464066,415.151405829,415.590468906,3533582.0
415.551002562,415.718734524,415.195805466,415.407937065,2028037.0
415.457269995,416.557394334,415.452336702,416.07393162,3703141.0
416.07393162,416.922458016,415.985132346,416.66592678,2749333.0
416.670860073,416.942191188,416.310729684,416.389662372,2239372.0
416.379795786,416.843525328,416.192330652,416.66592678,2204747.0
416.680726659,417.178989252,416.261396754,416.557394334,2304155.0
416.547527748,416.66592678,415.985132346,416.064065034,2224913.0
416.07393162,416.27126334,415.703934645,415.920999537,2031778.0
415.916066244,416.02459869,415.126739364,415.23527181,2651712.0
415.23527181,415.560869148,414.682742994,414.978740574,3155971.0
414.978740574,415.131672657,414.584077134,414.84060837,2797638.0
414.850474956,415.58060232,414.830741784,415.48193646,2270551.0
415.491803046,415.92593283,415.412870358,415.58060232,2765987.0
415.511536218,415.837133556,414.929407644,414.968873988,2941909.0
414.98860716,415.570735734,414.899807886,415.102072899,2905748.0
415.126739364,415.590468906,414.682742994,415.541135976,4078728.0
415.565802441,415.97526576,415.289538033,415.634868543,7510858.0
415.639801836,416.113397964,415.452336702,415.965399174,5260867.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
416.429128716,417.721651482,416.281129926,416.932324602,3650513.0
416.932324602,417.30725487,416.345262735,416.744859468,3246826.0
416.705393124,417.267788526,415.43260353,416.261396754,4075678.0
416.241663582,416.32059627,415.047806676,415.097139606,3627299.0
415.08727302,416.952057774,414.949140816,416.46859506,3398697.0
416.478461646,416.641260315,415.097139606,415.304337912,2916110.0
415.294471326,416.508061404,415.077406434,416.350196028,2927978.0
416.340329442,417.40592073,416.142997722,417.119789736,2839452.0
417.129656322,417.287521698,416.527794576,416.981657532,2019808.0
416.981657532,418.234713954,416.744859468,418.136048094,3063833.0
418.175514438,418.3432464,417.65258538,417.830183928,2318322.0
417.820317342,418.501111776,417.60325245,418.274180298,2064119.0
418.254447126,418.698443496,417.992982597,418.037382234,2074794.0
418.037382234,418.44191226,417.780850998,417.869650272,2156561.0
417.889383444,418.057115406,417.50458659,417.598319157,1427460.0
417.583519278,417.879516858,416.971790946,417.030990462,1882952.0
417.030990462,417.188855838,416.656060194,416.853391914,2474857.0
416.902724844,417.228322182,416.409395544,416.56726092,1928808.0
416.56726092,416.833658742,416.22193041,416.744859468,3128492.0
416.744859468,417.100056564,416.014732104,416.794192398,2147930.0
416.774459226,417.282588405,416.46859506,417.139522908,1843325.0
